"","prediction.score.T_cells","prediction.score.Mac_Mono","prediction.score.B_cells","prediction.score.Neutrophils","prediction.score.Plasma","prediction.score.Mast","prediction.score.DCs","prediction.score.Fibroblast","prediction.score.Endothelial","prediction.score.Alveolar_type_2","prediction.score.Ciliated_cells","prediction.score.Club_cells","prediction.score.Alveolar_type_1","prediction.score.max"
"826",0,0,0,0,0,0,0,0.453799018696253,0.546200981303747,0,0,0,0,0.546200981303747
"827",0.171956603555768,0.0913485299563566,0.0748237377117912,0,0,0,0.350563189037087,0,0,0.193900165930772,0,0,0.117407773808225,0.350563189037087
"828",0.00232743402498871,0,0,0,0,0,0,0,0,0.0800191351790669,0,0.734913280181701,0.182740150614244,0.734913280181701
"829",0,0,0,0,0,0,0,0.0551529892949149,0,0.86992081707514,0,0,0.0749261936299449,0.86992081707514
"830",0,0.914175417935839,0,0.00546258841248803,0,0.0445764527547675,0.0112223979834469,0.0245631429134588,0,0,0,0,0,0.914175417935839
"831",0,7.61108064090327e-05,0,0,0,0,0,0,0,0.951036087240595,0,0,0.048887801952996,0.951036087240595
"832",0.00902164483383756,0,0,0,0.255449308384342,0.73552904678182,0,0,0,0,0,0,0,0.73552904678182
"833",0.0771593993861268,0.0384218669471135,0,0,0,0,0,0,0.88441873366676,0,0,0,0,0.88441873366676
"834",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"835",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"836",0.376995441251999,0.614660605649899,0,0,0,0,0.00834395309810234,0,0,0,0,0,0,0.614660605649899
"837",0,0,0,0,0,0,0,0.553375099988591,0,0.204716979378217,0,0.241907920633193,0,0.553375099988591
"838",0,0,0,0,1,0,0,0,0,0,0,0,0,1
"839",0.599474705492153,0.0223222589680137,0,0,0.218676832242111,0,0.0358129424160008,0.0666780403919727,0.0570352204897491,0,0,0,0,0.599474705492153
"840",0,0,0,0,0,0,0,0,0.0133881446480432,0.690451753239905,0,0.0200978890971004,0.276062213014952,0.690451753239905
"841",0,0.0158212573056611,0,0,0,0,0,0.955898560605351,0.0282801820889884,0,0,0,0,0.955898560605351
"842",0.095258422760102,0.896953755997837,0,0,0,0,0.00778782124206156,0,0,0,0,0,0,0.896953755997837
"843",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"844",0.00920281301340261,0.316023081955981,0.597418644642161,0,0,0,0.0773554603884559,0,0,0,0,0,0,0.597418644642161
"845",0,0.0703322722733547,0,0,0,0,0,0,0.929667727726645,0,0,0,0,0.929667727726645
"846",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"847",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"848",0.0295371407609292,0.129699171078059,0,0,0.763282988812515,0.0240061021785158,0.0534745971699805,0,0,0,0,0,0,0.763282988812515
"849",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"850",0,0.592223859917546,0,0,0,0,0.368074777094175,0.0397013629882785,0,0,0,0,0,0.592223859917546
"851",0,0,0,0,0.0548705991471912,0.945129400852808,0,0,0,0,0,0,0,0.945129400852808
"852",0,0.994458415928226,0,0,0,0,0.00554158407177463,0,0,0,0,0,0,0.994458415928226
"853",0,0.449133341616658,0,0,0,0,0,0.550866658383342,0,0,0,0,0,0.550866658383342
"854",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"855",0,0.0109162484297761,0,0,0,0,0,0.166680877041839,0.822402874528385,0,0,0,0,0.822402874528385
"856",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"857",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"858",0,0.310574322077636,0,0,0,0,0.689425677922363,0,0,0,0,0,0,0.689425677922363
"859",0,0.926712474439905,0,0,0,0,0.0185114000338259,0,0,0,0,0,0.0547761255262692,0.926712474439905
"860",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"861",0,0.0171911500981794,0,0.00336990877043624,0.0121066313085283,0.0596108862189317,0,0.907721423603924,0,0,0,0,0,0.907721423603924
"862",0.0039090680821947,0.0320210695968906,0,0,0.00938190900876844,0,0,0,0,0.275689647790993,0,0.0507942603089622,0.628204045212191,0.628204045212191
"863",0.00303832742821422,0,0,0,0,0,0,0,0,0.0743402031871583,0,0.731963807375698,0.190657662008929,0.731963807375698
"864",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"865",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"866",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"867",0,0.0151771041315506,0,0,0,0,0,0.98482289586845,0,0,0,0,0,0.98482289586845
"868",0,0.597023755306824,0,0,0,0,0.402976244693176,0,0,0,0,0,0,0.597023755306824
"869",0,0.976442743860544,0,0,0,0,0.0235572561394564,0,0,0,0,0,0,0.976442743860544
"870",0,0.163763734440065,0,0,0.803853360956308,0,0.0323829046036274,0,0,0,0,0,0,0.803853360956308
"871",0.06666906461799,0.0943967498196069,0.0188712693102671,0,0,0,0.820062916252136,0,0,0,0,0,0,0.820062916252136
"872",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"873",0,0,0,0,0,0,0,0,0,0.971594840499636,0,0,0.0284051595003645,0.971594840499636
"874",0,0,0,0,1,0,0,0,0,0,0,0,0,1
"875",0.354760261073361,0.125061299702602,0,0,0,0,0.0110444503186482,0,0.509133988905388,0,0,0,0,0.509133988905388
"876",0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0.999999999999999
"877",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"878",0,0.970012345235785,0,0,0,0,0.0299876547642155,0,0,0,0,0,0,0.970012345235785
"879",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"880",0,0,0,0,0,0,0,0.929102081253852,0,0.0708979187461477,0,0,0,0.929102081253852
"881",0,0.00513120335674017,0,0,0,0,0,0,0.99486879664326,0,0,0,0,0.99486879664326
"882",0.00540703651703388,0,0,0,0.115649396525674,0.878943566957292,0,0,0,0,0,0,0,0.878943566957292
"883",0,0,0,0,0,0,0,0,0,0.964388309118908,0,0,0.0356116908810921,0.964388309118908
"884",0,0,0,0,0,0,0,0.988030328562788,0.0119696714372116,0,0,0,0,0.988030328562788
"885",0,0.341584882022259,0,0,0.307500222174289,0,0.350914895803451,0,0,0,0,0,0,0.350914895803451
"886",0,0,0,0,0.971807333747032,0,0.0281926662529685,0,0,0,0,0,0,0.971807333747032
"887",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"888",0,0.38235837957485,0,0.617641620425149,0,0,0,0,0,0,0,0,0,0.617641620425149
"889",0,0,0,0,0,0,0,0,0,0.966006868945218,0,0,0.0339931310547822,0.966006868945218
"890",0,0.137333469088183,0,0.841856029019669,0,0,0.0208105018921471,0,0,0,0,0,0,0.841856029019669
"891",0,0.90702277320238,0,0,0,0,0.0929772267976201,0,0,0,0,0,0,0.90702277320238
"892",0,0.352747785311947,0,0,0,0,0.0890726689417906,0,0,0.558179545746262,0,0,0,0.558179545746262
"893",0.00256937982104309,0,0,0,0,0,0,0,0,0.11466250046117,0,0.782695290603066,0.100072829114721,0.782695290603066
"894",0,0.0209433804673032,0,0,0,0,0,0.979056619532696,0,0,0,0,0,0.979056619532696
"895",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"896",0,0.981647463470093,0,0,0,0,0.018352536529907,0,0,0,0,0,0,0.981647463470093
"897",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"898",0.0287676075783666,0.437423581898466,0.00605146186904837,0,0,0,0.135720918079333,0,0.392036430574786,0,0,0,0,0.437423581898466
"899",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"900",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"901",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"902",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"903",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"904",0.00972104464221082,0.363447970664236,0,0,0.162563013996401,0,0.464267970697152,0,0,0,0,0,0,0.464267970697152
"905",0,0.338142680999251,0,0,0,0,0.0424621616121281,0,0.619395157388621,0,0,0,0,0.619395157388621
"906",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"907",0,0,0,0,0,0,0,0.0552615911282521,0.801323873164058,0.0986700371144911,0,0.0115898070235401,0.033154691569658,0.801323873164058
"908",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"909",0,0.972727816882094,0,0,0,0,0.0272721831179065,0,0,0,0,0,0,0.972727816882094
"910",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"911",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"912",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"913",0,0,0,0,0,0,0,0,0,0.984705358277399,0,0,0.015294641722601,0.984705358277399
"914",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"915",0.0135246571634132,0.0578340806246054,0,0,0,0,0,0,0.928641262211981,0,0,0,0,0.928641262211981
"916",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"917",0,0,0,0,0,0,0,0.910121990836544,0,0.0898780091634554,0,0,0,0.910121990836544
"918",0,0.425096507673416,0,0,0,0,0,0.5481571416535,0.0267463506730834,0,0,0,0,0.5481571416535
"919",0.00761107813946169,0.975668279896427,0,0,0,0,0.0167206419641114,0,0,0,0,0,0,0.975668279896427
"920",0.619514735158739,0.0693564439033278,0.127310174272852,0,0,0,0.0288738241709243,0,0.154944822494157,0,0,0,0,0.619514735158739
"921",0,0.961817180666493,0,0,0.0131128808210609,0,0.0250699385124466,0,0,0,0,0,0,0.961817180666493
"922",0,0.0412752341303128,0,0,0,0,0,0,0.958724765869687,0,0,0,0,0.958724765869687
"923",0,0,0,0,0,0,0,0,0,0.387942770974052,0,0.427114612615755,0.184942616410192,0.427114612615755
"924",0,0.925011715171766,0,0,0,0,0.0749882848282347,0,0,0,0,0,0,0.925011715171766
"925",0,0,0,0,0,0,0,0,0,0.964344280165911,0,0,0.0356557198340885,0.964344280165911
"926",0,0,0,0,0,0,0,0.46958064381327,0.53041935618673,0,0,0,0,0.53041935618673
"927",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"928",0,0.191093579384958,0,0,0,0,0.808906420615042,0,0,0,0,0,0,0.808906420615042
"929",0,0.176843806920695,0,0,0,0,0.823156193079305,0,0,0,0,0,0,0.823156193079305
"930",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"931",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"932",0,0.0119762875403397,0,0,0,0,0,0.98802371245966,0,0,0,0,0,0.98802371245966
"933",0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0.999999999999999
"934",0,0.0137385914650816,0,0,0,0,0,0.986261408534918,0,0,0,0,0,0.986261408534918
"935",0,0.0461089822920729,0,0,0,0,0,0,0.953891017707927,0,0,0,0,0.953891017707927
"936",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"937",0,0.758517090493569,0,0,0,0,0.24148290950643,0,0,0,0,0,0,0.758517090493569
"938",0,0.302089760322177,0,0,0,0.697910239677823,0,0,0,0,0,0,0,0.697910239677823
"939",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"940",0,0,0,0,0,0,0,0.069535850210421,0.930464149789579,0,0,0,0,0.930464149789579
"941",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"942",0,0,0,0,0.034731432781541,0.0448336511897775,0,0,0,0.903565054402448,0,0,0.0168698616262336,0.903565054402448
"943",0.966376858057347,0,0.0297567383570241,0,0,0,0.00386640358562924,0,0,0,0,0,0,0.966376858057347
"944",0,0,0,0,0.0547941908764693,0.945205809123531,0,0,0,0,0,0,0,0.945205809123531
"945",0,0,0,0.00343283683664584,0.0581692471245232,0.938397916038831,0,0,0,0,0,0,0,0.938397916038831
"946",0.53757890562163,0.0218643886331831,0.18823240518263,0,0,0,0.252324300562557,0,0,0,0,0,0,0.53757890562163
"947",0,0,0,0,0,0,0,0,0,0.963107712425393,0,0,0.036892287574607,0.963107712425393
"948",0.634401229771206,0.0390720666006095,0,0,0,0,0.00707365956729549,0.116741584744993,0.202711459315896,0,0,0,0,0.634401229771206
"949",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"950",0,0.0304037909384681,0,0,0,0,0,0.724922688167564,0.244673520893968,0,0,0,0,0.724922688167564
"951",0.850911815125993,0.0430602484343697,0.0268741790931845,0,0,0,0.0791537573464529,0,0,0,0,0,0,0.850911815125993
"952",0.0207256463589857,0.397648411807324,0,0,0,0,0,0.554487903324857,0.0271380385088337,0,0,0,0,0.554487903324857
"953",0,0.914279634007802,0,0,0,0,0.0857203659921982,0,0,0,0,0,0,0.914279634007802
"954",0,0.932166340479584,0,0,0,0,0.0678336595204156,0,0,0,0,0,0,0.932166340479584
"955",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"956",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"957",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"958",0.151167564405606,0.839198518996739,0,0,0,0,0.0096339165976548,0,0,0,0,0,0,0.839198518996739
"959",0,0,0,0,0,0,0,0.834780808962557,0.165219191037444,0,0,0,0,0.834780808962557
"960",0,0.0154691469618196,0,0,0,0,0,0.98453085303818,0,0,0,0,0,0.98453085303818
"961",0.0764678621765623,0.128821400840426,0,0,0,0,0.794710736983012,0,0,0,0,0,0,0.794710736983012
"962",0.239416044786266,0.0579693452689771,0.00397719597524963,0,0.0348054046166022,0,0,0.663832009352905,0,0,0,0,0,0.663832009352905
"963",0,0.0186946711996101,0,0,0,0,0,0.98130532880039,0,0,0,0,0,0.98130532880039
"964",0,0.983824150444136,0,0,0,0,0.016175849555864,0,0,0,0,0,0,0.983824150444136
"965",0,0.650899877076522,0,0,0,0,0.0154818202724291,0,0,0.333618302651049,0,0,0,0.650899877076522
"966",0,0,0,0,0,0,0,0,0,0.984031818470188,0,0,0.0159681815298123,0.984031818470188
"967",0,0.0834462550651487,0,0,0,0,0,0,0.916553744934851,0,0,0,0,0.916553744934851
"968",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"969",0,0.0235516510046208,0,0.00336507720746611,0,0.0398737490371421,0,0.933209522750771,0,0,0,0,0,0.933209522750771
"970",0,0,0,0,0,0,0,0.0568741463210982,0.943125853678902,0,0,0,0,0.943125853678902
"971",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"972",0,0,0,0,0,0,0,0.604792019259953,0.0109677311953093,0.00785521172226687,0.376385037822471,0,0,0.604792019259953
"973",0,0,0,0,0.0560733951626483,0.943926604837352,0,0,0,0,0,0,0,0.943926604837352
"974",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"975",0,0,0,0,0,0,0,0.754934320185373,0.245065679814627,0,0,0,0,0.754934320185373
"976",0.67613376111673,0.0764634913872098,0.0143355786529368,0,0,0,0.233067168843124,0,0,0,0,0,0,0.67613376111673
"977",0.0166596184767755,0.445129843034784,0,0,0,0,0.0156132017459215,0.215746126723854,0,0.142930407316067,0,0,0.163920802702598,0.445129843034784
"978",0,0.943554866693413,0,0,0,0,0,0.0564451333065868,0,0,0,0,0,0.943554866693413
"979",0,0.0263299902202164,0,0,0,0,0,0,0,0.0786316783886108,0,0.733752874607101,0.161285456784072,0.733752874607101
"980",0,0.0161375722222983,0,0,0,0.00707236810670597,0,0.976790059670996,0,0,0,0,0,0.976790059670996
"981",0,0.0592868551620319,0,0,0.933920691872419,0,0.0067924529655494,0,0,0,0,0,0,0.933920691872419
"982",0,0,0,0,0,0,0,0.931243636629067,0.0687563633709338,0,0,0,0,0.931243636629067
"983",0,0.0748095021639617,0,0,0.917469531760847,0,0.00772096607519094,0,0,0,0,0,0,0.917469531760847
"984",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"985",0.00305120719474568,0,0,0,0.0119515403202118,0,0,0,0,0.0251405823555921,0.0468176536892211,0.733768099115183,0.179270917325046,0.733768099115183
"986",0,0.972707856439278,0,0.0170020640321657,0,0,0.0102900795285557,0,0,0,0,0,0,0.972707856439278
"987",0,0.0719699400074316,0,0,0.919065950649676,0,0.00896410934289302,0,0,0,0,0,0,0.919065950649676
"988",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"989",0,0.121874127124163,0,0,0,0,0,0.831644263849155,0.0464816090266813,0,0,0,0,0.831644263849155
"990",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"991",0,0.979698621924248,0,0,0,0,0.020301378075752,0,0,0,0,0,0,0.979698621924248
"992",0,0.0854308746493915,0,0,0,0,0,0,0.914569125350608,0,0,0,0,0.914569125350608
"993",0,0.0637410490661491,0,0,0,0,0,0,0.936258950933851,0,0,0,0,0.936258950933851
"994",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"995",0,0.927927799611859,0,0,0,0.0439694178210174,0.0281027825671234,0,0,0,0,0,0,0.927927799611859
"996",0,0.0092926817982067,0,0,0,0,0,0.694310862769582,0,0.281701787471724,0,0,0.0146946679604875,0.694310862769582
"997",0,0.165096544788372,0,0,0,0,0.0729048278908363,0,0,0.0168960812674132,0,0.466854645816416,0.278247900236962,0.466854645816416
"998",0,0.194893429338471,0,0,0,0,0,0,0.694601727639332,0.0813519056378234,0,0,0.0291529373843744,0.694601727639332
"999",0,0,0,0,0,0,0,0,1,0,0,0,0,1
